transaction_amount,account_age_days,num_transactions,fraud
83.21564953554723,570.9352514455318,4.554850145550294,0
93.81575248297571,501.94582555188833,1.6360624320291786,0
106.62526862807128,486.14877553927755,5.956075630384567,0
119.51090254244718,457.61099576776473,2.1207837384023454,0
90.4165152430942,469.48111545192484,5.279642717036422,0
96.28682046672365,604.691179448814,5.476997851346108,0
77.87330051987944,466.4755918131973,6.77115416339009,0
76.07586751838659,365.89352866984314,8.563369572933702,0
116.25051644788397,574.3651775540174,2.2706473481989167,0
127.12480057141646,479.51233361352826,4.895052287873901,0
98.55979756839332,503.13958655327764,4.447329409911565,0
120.07065795784048,660.7578306399511,5.867499371921925,0
107.23272050095268,497.94394426494927,5.431337541867237,0
87.09760490789752,528.9183673118725,4.29490751452676,0
107.22791211016828,382.1076508701675,4.118195622778289,0
130.76073132931938,478.03305476490397,2.767098289631905,0
99.28347921780097,560.9526045208602,6.975723164813019,0
131.29287311628013,344.46262661587576,5.918408363199059,0
47.60509791820511,520.084509311571,6.835536395590275,0
116.43805008750448,510.0791072644806,4.379207727048973,0
101.74094136476343,504.12874555874396,3.686329062611139,0
94.01985299068265,603.7158898658244,2.8433698667415443,0
101.83521553071004,533.4438514848522,5.717835167481319,0
60.248621707982146,647.8071898356444,2.9204135509435307,0
95.60656224324975,400.64104844059636,8.6973261379331,0
107.14225143023492,513.5924567218348,2.384714837813119,0
129.55788089483033,508.44667863899474,5.547320238425003,0
89.63459563452705,393.07455062449196,8.133709414427573,0
83.83012794213624,595.6295002091346,6.198179518527618,0
89.96485912830927,732.4673305852818,5.351347424983558,0
118.30804235404148,498.2993925516169,3.063032706076209,0
106.57502219319369,550.5021088273767,2.236461622864592,0
89.40479592465923,508.4518475815327,6.540100217835172,0
110.26534866226712,428.6415330092824,8.012294481549894,0
101.9415509869608,317.9239722197984,4.122300019043657,0
119.37289981065778,429.42265169046345,2.721876984767298,0
85.95893812245295,360.80416190482686,0.08366113890196303,0
93.44675706804463,670.4102078059118,3.0384703126749244,0
92.15783693735685,488.4890306076761,4.77268631500192,0
70.72970103735763,465.40806709528295,8.198246481673468,0
105.92240554129152,588.9153824787805,6.346267384465937,0
105.22110544359779,387.8248897144112,5.610170809413506,0
100.10226913284922,423.31359619954475,4.199760677397738,0
95.30825733249706,506.8072269248621,3.8336685654880873,0
71.69258515899172,602.8768991423481,7.811295195015927,0
91.58709354469282,550.1685045168788,5.401477081516779,0
93.14570966946461,524.8325142515882,0.7947986161579559,0
83.95445461556761,507.81177352360163,3.6529207042055143,0
96.77428576667981,540.0235855526776,3.2835679364567465,0
108.08101713629077,520.1652905129255,3.9074719816450703,0
137.7237180242106,397.00277252230643,6.125821320570171,0
103.49155625663678,504.60792216331515,4.7851102364115015,0
105.15100781445528,392.6311341082247,4.846269185992676,0
98.51108168467665,508.10825429008236,7.626946322650474,0
61.62457569401917,451.93520585117585,3.607077820426623,0
99.46972249101566,753.9381622782862,8.7283990517747,0
101.20460419882053,496.0105616248288,3.657384817257828,0
149.26484224970574,359.5760433738411,5.1783963932251424,0
96.15278070437755,486.58197893230755,4.4375928091944665,0
106.03094684667225,551.9358745637888,5.246838267001922,0
99.30576460589513,667.3363946152524,5.8891839901462575,0
76.62643924760935,441.05476000612816,5.867670480177753,0
122.85645629030041,341.757202597636,3.4937653387588403,0
115.03866065373549,581.6837011430981,2.7541706451048587,0
115.82063894086093,361.94012941003484,10.006343581811421,0
81.81225090410521,456.3844558492515,4.032031320798894,0
128.05588621872198,474.2379514489006,6.398424877343973,0
71.96297874415438,493.03665466998916,1.7847173789536064,0
111.73714187600541,568.9164457074336,4.440774560190646,0
143.80911251619958,431.6365717713612,4.745601232035114,0
80.18927349738624,472.6270747833239,5.945630139855665,0
88.67404540794456,498.57296470506117,-0.4449082819838779,0
101.99302730175282,514.9597957518788,5.3322812261566614,0
89.93048691767602,509.78271747079225,2.7005170892642143,0
68.98673137867735,543.6005775222579,5.648691422389848,0
101.37125949612054,584.3839509641737,2.927341606323674,0
78.7539257254779,539.2634115650968,3.289034608148837,0
109.47184861270364,545.3585523509219,4.452744779213464,0
81.61151531532394,341.7776833253522,2.8953410607936094,0
130.9986881003508,505.02276991656805,4.04893110652929,0
84.33493415327526,547.9507548001609,2.6132484629133694,0
93.55876967588648,572.894119457045,1.333659096602545,0
116.27034434739339,430.76492257662056,7.035914104858719,0
75.3827136713209,434.0960725111355,2.4079026143521434,0
104.54919869208258,442.58993247164017,4.642638224784033,0
126.14285508564856,553.6413899891344,6.50578216298757,0
67.85033530877544,603.3881054924209,3.7701117949679137,0
103.69267717064608,459.25398927083984,3.3496682005089244,0
105.19765588496847,590.7962313627049,5.452476177334843,0
115.6364574355462,512.3479809164594,7.235867645454304,0
75.26098578243835,487.57142228375636,2.6613694698270622,0
73.59086773831447,478.8615770182031,4.699704335965122,0
110.43883131233795,574.6611364602157,1.5350108100653452,0
105.93969346466372,532.557781678707,4.21359799263562,0
105.00985700691753,727.5825427647637,5.068409369076151,0
106.9289641899395,414.7775357002676,3.2907507164898684,0
86.39950556843019,551.8101702029976,4.086016332349537,0
104.64507394322007,447.0798990188487,2.1835464633851,0
105.86144946597362,413.07130130113563,5.154157222762987,0
85.71297163947264,498.9132862965028,7.111388497766299,0
137.31549022289514,513.7352479407036,2.8057122604590727,0
109.47665841823576,791.8173555060092,3.7546564668952342,0
76.17393005594703,481.5854184316798,6.005092492908363,0
113.1310721726766,386.9821270515316,7.424181438645473,0
80.50636659545357,527.3010717494386,2.0136203755821374,0
115.74169207484904,292.5359962453632,4.6624305251681015,0
123.17191158014808,490.8043217395734,5.5662616446390505,0
83.5863536329658,501.60252822951605,4.795887218742304,0
119.26752258488644,579.4600382945212,0.04641586624582583,0
108.25561853872996,597.3622249427847,6.002180018617544,0
116.4412031998898,449.64303810922826,8.038672702181287,0
137.93585965307895,484.9385985370067,5.233323502339007,0
95.09223767994258,423.3879169389329,2.9377878934114734,0
84.9252767128502,387.1937445192306,3.973745507271434,0
82.20971140748954,530.9894779380635,8.539826135311186,0
83.68379430069123,372.64144514034007,6.819925081721117,0
98.45796581171791,458.5373099428137,6.280053236768659,0
106.82303949633288,400.4826040100763,5.712825167068752,0
105.53381598660039,554.9683186290259,3.6777257756180552,0
116.54366498072048,680.1430099266488,4.598857638688463,0
100.26003783755814,369.84120171966686,4.844154528642968,0
129.07068154314635,314.6981517102431,6.0991486321288875,0
94.70686333524088,487.51131146499324,8.017837788533807,0
154.40338333179238,501.56977959577586,7.236676273586256,1
112.51334695530012,521.8659306757297,2.161231288407919,0
82.85684887167434,455.3679484765655,5.447989937802097,0
78.58215003877775,479.93607011745684,6.4735266903357935,0
109.64944830486371,536.7510410540602,6.237720660289271,0
95.53074429348298,604.0430892644839,3.741532473225161,0
114.28000988184183,304.4951229681717,10.828218431536722,0
109.4647524914709,463.10605609685376,2.4458308753377622,0
98.54342174686255,521.3808793941064,2.8336231066679,0
83.06412563863191,408.2023895389264,5.467190162523153,0
69.70305550628271,673.11696317673,9.233606109927706,0
91.06970095865958,436.4590119771263,3.327610298591658,0
117.12797588646944,495.8707312992717,4.468343268706016,0
104.28187488260409,555.602209684229,7.154587346031386,0
75.08522442576023,440.87152111981055,4.964275690224533,0
103.46361851702363,315.3426952195583,4.330792290939408,0
107.70634759457674,457.13454730834667,6.13126580377344,0
82.32285127597734,602.944055592704,5.545035980459186,0
103.07450211891056,466.31048732148616,7.060877571273583,0
101.16417436892,415.35656985410213,7.582937778130727,0
77.14059404338754,592.5672209502721,5.614006120010723,0
107.15574720696567,466.92251039769474,5.583465450756618,0
111.21569052736469,448.9839186349783,5.428221964572267,0
121.66102486350553,514.945608966331,5.978261113298576,0
121.07604104069806,577.0750209618787,5.110341275742928,0
72.44661264085818,738.1713531732546,4.998783035355421,0
81.24349920169755,582.7236107657423,7.393254241654485,0
110.3007053441732,615.9839966388345,8.032232360710086,0
110.27571901824417,449.40338010121445,1.9848941107331584,0
110.30095372612095,397.41318940305234,5.020042303481138,0
177.05462981309444,506.2331349619123,3.6226111331095305,0
111.41781021386333,510.7169915259596,4.378057067027855,0
122.71131280361197,392.1487258635403,5.805032419470643,0
119.08003526986406,482.4705470095987,6.338876743084937,0
113.02782502611596,539.9317601719131,4.77574711277731,0
93.69461510719309,536.0393395018081,1.1733193305543943,0
115.17938440986535,550.4287853384272,3.069908838847641,0
84.54349570924856,529.0964730137443,6.792999340400332,0
95.26362786519982,449.29913407299443,-0.4808528440698625,0
90.29272904341794,448.60993733511566,7.374854303364,0
101.63748278772646,380.1048602006124,6.042459981289083,0
146.29317133347018,678.4775039185095,7.632352163060045,1
62.65469614816504,501.3450364619293,4.602861626238079,0
113.72520380749027,477.5146944205148,0.8771891519541901,0
67.74568257620697,407.12079185475415,5.860725283012996,0
90.56136268421133,793.5657902327778,7.549306248076682,0
121.77901193934733,392.66719677771044,6.849443611026842,0
101.28560038190926,457.11520743939263,3.674617033023929,0
78.44510444141387,541.5836836286061,5.173522150925294,0
85.69392581480064,560.0212965744278,3.934327462440152,0
113.59195497869352,595.7932055215684,3.361467071621256,0
85.39266736565727,680.7608507769263,6.910777142359702,0
104.3291717916395,550.6157655460712,2.6049353774696757,0
100.91143679807628,394.3969200033332,3.2123671388367745,0
86.96799304788365,474.30548748782184,2.791948733055229,0
142.8788817865065,530.7832372513885,2.0195049534019067,0
112.67838044636022,706.8226041505824,5.292828583685207,0
59.49714826684786,360.2194521575703,7.323006096963952,0
103.72908629538856,620.2576505225228,4.630246487509469,0
86.76427070463224,517.9914369546417,1.988504398871667,0
117.04866669592448,583.7830535229481,6.679889079484055,0
84.14958523134598,489.8005283364068,8.371403508069942,0
97.70527117066202,415.7567369873674,3.707515351706811,0
110.09974557960915,575.0872779401332,4.042891466564564,0
117.31510388340243,565.4431027105621,6.031321260166789,0
75.99407185888447,597.2056965739722,8.243747495570103,0
93.30997528318103,498.6695364621365,3.960331708549548,0
90.50109377678088,440.0177976680151,2.33510043800359,0
86.93341534852576,344.12130049761583,6.262837212544813,0
135.30908480562192,581.9373268139407,6.598136146284599,0
108.09963421921911,542.3889482443986,5.012262900870454,0
74.78232091329909,403.4217367136041,3.8837334806850987,0
118.35723894109552,446.14263267033755,6.988757461984092,0
142.44312394025266,453.32411880485597,6.056072009095929,0
120.64930521102293,351.7015568017582,3.4631289661930142,0
69.61260068091974,418.23176033948664,5.098189462611343,0
90.31531854267497,386.61696431936457,2.296584935950707,0
125.33822298373245,458.75209881120634,6.37178091287584,0
85.84661068762438,426.13025016704376,4.475532861234289,0
108.87638856292457,337.2995079133251,4.128578335230526,0
115.49268106858673,702.2590230569481,4.934251029695131,0
81.46139056843833,625.254073102923,5.080615398660496,0
98.809492878764,422.0980578480014,6.789860123131121,0
35.17465319861854,527.242139665361,6.182181062650443,0
79.51224717331421,541.7465089821295,4.687181442414395,0
94.9486369721368,619.1085854773477,6.527336299437991,0
75.04433636070301,418.13949733399215,5.801474507383226,0
132.64822607863272,609.2106783982426,4.146800727427926,0
71.39717244078734,445.2094695793065,4.750563683527028,0
91.19911026606033,366.4137595831387,4.703554222313758,0
102.61481154572182,572.4136559314497,6.010522686348404,0
128.82546578132232,629.0758424122428,4.265954770556716,0
71.2827569764112,758.7908973530684,4.2191816271567335,0
123.26327504309918,380.02747349097865,8.937514618867917,0
100.20466122039174,569.8919685080789,6.879470963494208,0
80.36982697904098,459.0198756206467,3.478798671149722,0
109.24206948526542,578.3358710524031,6.141881987884396,0
103.9811939114694,352.9510448768749,5.2367001313103545,0
87.9956624568241,373.7230224301436,5.7831023505201875,0
101.39604169980038,422.4125176833516,5.2746826491302095,0
92.2937280627648,507.8964045668084,7.379285290970472,0
102.27034690502497,435.89187334616446,5.691240689302892,0
113.24261349042094,565.9054343913419,4.875822603571425,0
131.72033632290703,602.6894618257915,7.084381153966035,0
75.24369002346302,559.9577541245355,5.466570082175744,0
142.66066749312535,661.8787639660868,5.242957158658116,0
60.958244009549965,541.5826629455343,5.628045204972229,0
96.96429809928833,378.3103289659833,4.812781953267267,0
111.76634412969153,636.337651353834,5.018453985990938,0
105.61983735470065,439.48437643940025,3.8266108224762547,0
87.54600960358812,591.041849968557,3.4976655607522424,0
95.83755499285449,657.3734216555106,3.002859227035121,0
90.13998130682334,545.66880107304,2.216033426405848,0
88.21270486111577,350.384118683535,3.2405652772308873,0
116.99204194042049,408.1787833490208,4.651465931066149,0
107.14030971930094,632.2744466885135,5.206235164891274,0
86.14180809478691,483.08773143571835,4.457406873704719,0
117.99199750866501,507.9573534942166,0.2885930197452842,0
106.14599041753219,575.8824416163609,8.149172715524685,0
116.2572423767792,569.6322862080324,7.1729602457807635,0
112.59257683847224,527.8799812385461,5.891519702434257,0
83.42009978155855,479.1331628779534,8.814981345106537,0
88.79637919606061,468.73315542676426,3.0452717650325787,0
114.94587210246523,585.7898825291343,8.77525024125201,0
112.2074053086693,555.3569531067793,3.069571846498904,0
99.58196812071704,474.269999938221,5.477475850582713,0
102.34654766617564,608.211231299314,2.4523253497315913,0
125.5532979157685,487.0965884870216,5.029388191088733,0
88.1685722232834,414.83378256656067,5.772332995996777,0
110.94194762340075,424.1029301096655,4.69061933773089,0
95.95614695132213,402.1259163690234,6.427754888180275,0
95.6463759354556,472.75899833963126,5.198028898974514,0
121.9755370397438,623.3724278336193,3.9551705432449813,0
116.5083269797606,419.4904818969491,3.8663733643953213,0
116.27019272001277,518.8475761018103,6.621827545231393,0
126.10957614308658,434.33106543725864,3.6925159403860652,0
100.42007683265518,473.96909587285626,6.830805940969874,0
113.63905942589928,348.99587880147476,7.445423585663862,0
93.79466486813088,477.94617708434623,1.66257227530774,0
106.48332704976885,480.6294620195038,7.265852774602069,0
97.39713891264631,554.0287944035696,9.120845396889397,0
101.93991929985437,522.328091325537,5.504007522403857,0
111.90314050873828,380.1607875047955,6.198168370589645,0
83.63558633533054,608.4198244043542,7.074010648738318,0
141.8477455137092,521.0303040221995,4.449035369641956,0
79.87965237000596,519.8393517177486,5.364560447075739,0
75.71622774424536,499.0817646614861,2.3716009407537815,0
123.16221747000135,448.224255277778,5.277270057060902,0
115.83325387925872,521.7802339748727,5.996223991289083,0
112.4823963410431,547.5588435928582,6.032326045852939,0
112.5669101852856,325.3104308654445,7.1308494471951605,0
99.7550645430617,446.12391626539045,3.4503956437289416,0
82.05491257028336,474.5053029596411,3.934786486653007,0
101.51609116387452,525.6170605694278,8.79101469198271,0
86.45676576975777,619.3311005927126,4.6993432524725804,0
119.50239466835502,422.82591854032177,5.400067574624656,0
97.05885236995722,450.2038153182158,4.865979916549558,0
83.49005606414977,448.746588935345,3.3566383473899553,0
93.57228316694014,419.84724098954587,8.247058421783613,0
108.25862908551248,465.28135048877374,3.944597176158789,0
88.7255089439205,577.0802219987971,2.74542895258614,0
83.55559208867137,394.61645046356546,4.098519445394497,0
104.87374422983825,542.7814395152903,0.996587996548933,0
104.89933142217446,329.80977699816646,3.6974250700336366,0
89.8611364925774,443.8662003557794,3.0637428042953467,0
90.57923388763355,467.0510699782014,6.234857261854649,0
104.64099874715272,667.4859672914065,3.653171520880255,0
71.03831317005351,472.5197695247312,6.775607871157697,0
71.8507245124689,279.8756526549082,7.796967986138643,0
85.63111557495128,300.111109313875,6.5623506725751986,0
95.73105696576306,503.4029586346681,4.569223422279847,0
106.2181513119601,561.3770855789909,5.282228993411186,0
129.50712433899105,537.5455857627253,1.9500301197118808,0
117.15319246404039,516.7570105800991,4.7324412549575205,0
96.80122940073146,616.2259597505667,3.279123063866334,0
99.61967584194622,446.04087792628684,6.388652762298598,0
79.94941270724382,589.4910556026825,10.145504778488949,0
99.6297372801522,336.7985114973583,5.999643271947619,0
94.22682722159723,409.5052167061934,1.017719702090667,0
106.45437120676179,319.29586050681837,4.277539614171254,0
83.45538112895355,472.51546993302077,5.24498185074891,0
110.38693028482345,495.37387827336573,5.174714850520528,0
130.65477826005156,511.41014922265197,3.5383737487824938,0
97.82479703086285,506.1883352887135,5.490583485273871,0
108.03423444197882,407.2446669188272,2.5149983261612254,0
113.80287983422225,480.9759155586784,3.110182554629866,0
91.97559056228327,350.25533313942515,6.291595283207423,0
104.48184963620834,636.322897513225,2.968673538240348,0
100.2518480156359,469.6373927101999,6.076423210984514,0
101.95352197097664,451.1113880956309,2.261072450687884,0
84.53980432289067,658.8940328444082,8.529651767583472,0
100.49020348517885,375.7753466450771,3.4514601551918904,0
109.95996582490899,387.4412885968031,4.552666856393111,0
129.02287215590084,390.3779675131435,5.661226522180812,0
119.18541652170414,493.2128618300518,3.8693000949978114,0
143.06364915023113,543.1631629637598,5.286811922142609,0
84.65304874223901,573.9675468117833,6.150713449040252,0
117.44641273441357,757.1995317494968,6.921226465006971,0
103.66684011476704,275.0567545799236,6.582994871945914,0
143.79605866435344,560.8735589124417,4.656379072394652,0
83.83403429289697,444.2869427427769,4.706736451912795,0
83.20556315638447,441.35848511112266,9.698217116050065,0
88.01214709111956,438.02278717461223,6.899778136498584,0
57.52208551380386,409.12303291920267,3.156352687359573,0
89.48489956638478,668.4524834603452,5.199976327531104,0
84.81734676892604,584.2297327013903,4.329713722443615,0
103.00787572952416,502.31959785573747,4.729331532153781,0
106.83511951554318,635.1015752487001,2.541009684583824,0
137.52341678431773,348.74710347011245,4.176153531228094,0
119.008476763721,366.9294868669074,8.623111546387825,0
88.46192688675194,282.2032267805312,6.158152601751006,0
82.03170657303284,430.05854598767127,0.017677183697079712,0
109.83838343013011,516.1698526704753,7.433446984995894,0
73.59533585958715,510.2858577932334,7.1792590458183225,0
136.62917531708706,514.934191105988,4.281429391387167,0
123.58880241442574,358.8943168933918,6.43452708756643,0
90.6164869579059,580.3154742614022,3.2812015783655983,0
65.73730941818245,523.9627518238998,4.059488567467286,0
127.07744748330825,573.3054281465999,7.997092721339707,0
97.70920309494764,310.7237822409948,4.4565399202605835,0
124.75632623946923,531.149085879779,1.2605366760900178,0
68.11144682411266,381.2234760082473,4.873393554437326,0
88.01249954092454,460.2676747448638,4.842823214171286,0
100.10487399436366,553.4364898636384,7.39673713874692,0
100.93961187529484,509.1093606255913,5.02867284435152,0
90.99869057041512,414.8460020220681,4.156835377119415,0
112.45699864694997,500.62731561844186,7.090112290462412,0
78.6475914123481,346.8464684756357,5.241580465002221,0
97.15241029957413,615.0267395898296,3.4999546368685657,0
102.40591263423798,479.4715980503749,7.309995121083235,0
110.28877668117498,611.8549944255326,5.387323529033599,0
114.2322975617778,447.3468312903957,5.005851933358875,0
77.50715816324262,447.6424011593417,5.355816782823309,0
69.31771658528756,423.58132133621535,2.858663257166806,0
125.55353643797018,587.6173931693075,3.9446924476433254,0
106.64628023959183,429.05688426715244,5.007165203665567,0
85.03026926886892,564.4595432415176,4.61067260995064,0
131.02303951045047,461.75476023307095,7.544856765633191,0
102.31349268585717,302.403670010838,5.434811705454007,0
123.58594368127653,442.9685932213534,6.709807845272805,0
101.35036962820217,382.08917856371517,5.018790709151699,0
141.21495849763974,503.39027236823375,7.112576967492246,1
135.10681684886407,380.95922643255096,5.795055513146308,0
95.02071703041852,592.5975100714617,5.02684097077692,0
119.43141901908712,490.89241396469725,4.973433822081961,0
112.90751899170294,482.24040052412613,3.0911227474180736,0
127.37263115064698,565.5892137787582,6.013831440272622,0
80.70153078839792,596.3906934075862,4.919590530927242,0
113.72102919996878,497.9901248230348,3.9960160796375908,0
121.16848973699176,422.87997004507093,7.212923541624143,0
64.82521027153771,322.60303838878707,2.4995679482103976,0
76.3348297466845,431.395024296482,4.155008209135132,0
59.21535644479799,438.2787753352038,7.055437497559067,0
94.61186331110885,510.70574529922965,5.631045881840507,0
114.35084511591924,465.4853118861973,4.904282144694485,0
130.04714104192055,568.7932972051428,5.502007086300293,0
101.4818956083955,438.70167287293106,5.3588283420976826,0
132.57231091142583,494.2958833147058,1.9666749074281573,0
72.39797083570217,618.398744319689,4.301476229304077,0
65.9323512128969,534.1825213954967,8.233043309027497,0
98.88904602206762,493.99624583114354,3.681351730445665,0
107.68130897878615,439.8055558064823,4.363397971791332,0
99.34610503811814,436.6768603285023,3.916758473381625,0
58.65115799920247,414.93867470480524,4.825969553363725,0
98.21759920974424,445.8993134217101,3.8337543373514036,0
73.91060998990294,575.5665838744314,5.97348300431612,0
113.39345097660077,477.81117287077313,5.394626824580533,0
107.33196492193696,365.0226930618769,6.547095230214036,0
81.2024042734529,676.8169293059783,2.898117667622079,0
89.72266165326613,531.9965191145163,4.319319034234193,0
78.81572956222097,359.30565994868306,4.5485547367757295,0
98.74641805453656,455.8151072759176,5.91129382017719,0
119.10284641002477,511.08863828284177,3.413557605585931,0
80.28547907328912,670.4592093297377,6.831307608516688,0
110.08093031035689,389.18875417411306,7.372831181035218,0
89.39484763255118,597.6040719355947,3.0222553047288323,0
84.14254335475312,639.9486426972343,4.018254210212868,0
97.85939280090885,437.134569492543,3.9361369834158153,0
79.29515355161251,472.24863811397665,10.264772409354997,0
88.92701389305635,396.36907526262297,4.140199789584226,0
76.04244214822303,479.65388589196954,8.35525088431227,0
139.2945026583278,496.3410025657069,2.4667360097867808,0
100.70527103943458,565.964999808237,3.0206980676712734,0
86.00548984014829,609.0183471020447,3.6267909363035984,0
104.27959821468444,425.1903935378353,3.308621377106955,0
97.7534390061834,303.26749357740056,4.464202531683003,0
95.58060800933553,497.8755220723758,3.5824435945570037,0
112.2833340008685,529.353752996864,3.361316814530853,0
115.1501542009461,524.9417687685042,7.316943992946655,0
89.38997704778944,467.3326752490956,7.44758724502633,0
88.4836351871064,512.4752099663934,6.898592996750631,0
94.49896605696712,651.5444808352247,6.047997911168656,0
53.9615767052883,538.173416896251,5.185486131559105,0
69.69617875602896,462.6631574996916,4.005938618668183,0
127.3374853488905,449.98021829040044,3.093684990489816,0
132.89935427002567,483.0147642322269,5.725991406865375,0
95.01927920887243,663.673996183064,2.652739214906404,0
111.53113926111533,481.66992904738026,3.0121581416492136,0
106.22500309087073,498.0205655479292,7.305826512409619,0
161.57761616910477,451.7686429063697,8.801298083444173,1
122.39149822869153,609.8983357441965,5.786590276332961,0
97.44164817038467,695.9837254744675,7.2129143045892885,0
80.88919118799149,545.0613049431388,4.508303365112034,0
67.87107359484855,508.2772903785426,2.3246516278246316,0
104.06927271734446,503.6782833174235,6.224343237237168,0
84.87298509431393,261.56932112142545,6.138578646540128,0
71.55492580804652,574.5150864284817,5.143337107760488,0
87.06854231514947,513.4166415995844,4.515249083789778,0
78.3690399277121,542.8342050660725,6.924421157162196,0
133.74283270145128,428.8537805916295,3.0285339331450514,0
117.63279513898901,461.55431210229085,3.4524388422186845,0
99.84054717366766,458.8975063496827,2.983786986479144,0
129.59888277780053,602.1622984073039,5.169945925271654,0
101.54736615295236,462.1240163396907,2.8242139757814835,0
82.77431597343472,708.2660322109798,3.631515638969513,0
130.46248154539313,543.0862419015037,3.588488875545604,0
110.77820087369318,372.43173400042684,4.478783335332084,0
79.25507691347087,487.1453706748043,2.0252511071920463,0
96.19322643832784,434.8324877843584,5.174409984074534,0
82.48763493230486,280.5617530179976,7.4946073013293555,0
72.34400538071327,659.9470940113789,5.270982744633524,0
118.52355095063282,570.3142542220004,8.082642289602642,0
138.1883328094026,553.3207317899313,7.66799637175385,0
72.02864852361718,516.5403660299704,6.555470094495709,0
111.25938473381142,361.79824313075625,5.149371685273771,0
86.98714861756346,451.6382860444563,5.0450007764908795,0
90.25749232470608,584.1780774784013,6.52759954472652,0
88.15212151522262,394.8779970217497,4.216658780991935,0
82.72018460640368,246.82306837491862,1.2349584970650724,0
100.97043255889653,477.2893992219074,5.98400810820592,0
83.38099767177924,485.82424459724615,2.7378627401300575,0
105.40913651559677,513.5563416414709,3.0757175436192306,0
98.99523781101726,572.8518643514536,5.000447895991576,0
95.2210390626718,563.7605812231209,4.809750244893061,0
81.84872675916804,525.8769805243921,2.1758487873687393,0
88.46457338863334,619.553138808671,5.330983128266281,0
115.10782451651512,348.10302191866856,6.932279321722097,0
110.01834375248761,550.458181447739,2.7433168594684343,0
80.44889510402898,562.6538363336942,7.544966661697519,0
101.98664610858452,376.04377139197607,1.879658349740112,0
115.02774246743579,349.71293913176106,9.234648288741907,0
66.61189437757257,425.40578735243986,4.177479139033033,0
110.8672038475987,433.8458557484708,5.291233993653782,0
86.74752482108306,575.3419463502431,1.2159328550286599,0
111.41197337186318,438.5461216308905,4.875727867061383,0
84.73481686914967,414.3651481718796,5.456964355436384,0
63.90235798670962,438.8366263305441,4.827675791801011,0
67.44915124233674,611.8632334154212,3.8738378458952525,0
100.96169893322764,501.3043374376952,3.1068709629443703,0
105.19445003442964,482.07489746430883,7.261053239074622,0
81.91366749791183,488.99945012989485,5.0616142699959,0
112.77184917554747,629.2060334326522,8.081504753033546,0
66.7695987546208,425.0828273396758,3.947035290410154,0
98.67840402705367,631.5508290940104,4.130410613255566,0
